latitude,longitude,area
0.1331372109937519,32.55377726578213,1227.229856552453
0.1334825302098455,32.55301857426593,61.259956060090886
0.1332354231728094,32.553167741342726,140.15076369748797
0.14047628967253406,32.552528409647024,37.488180995591335
0.14065318636091767,32.55262373296065,21.974043932705424
0.1366522690203828,32.532063550254804,84.50694794305029
0.1406336444212751,32.53465754503544,140.77912236532683
0.1413728252189205,32.534953498881606,213.4808643242343
0.14307757106567504,32.53651801570295,162.68764902078368
0.14258393580621742,32.5364735035793,101.25830456107526
0.14279171599373505,32.53630870029921,147.9584233530279
0.14330516903909654,32.53680728010546,142.0440537890568
0.13691496455755567,32.543001476971256,83.96573595394482
0.13713345033969207,32.543420240779355,90.86398737747432
0.13714607899048206,32.54354926528245,113.67967705909018
0.13711731799517068,32.54379289156732,68.17268245282868
0.13613548338648676,32.54511043551086,61.4181261836424
0.13607305208736006,32.54496992642401,24.346723028606007
0.1360141351798211,32.544883176206945,35.60817751092264
0.13596027826235862,32.54502096133428,20.217794507835276
0.14433162551051576,32.54106333257759,58.96448204345148
0.14443242454386562,32.54119047082675,137.60593629465797
0.2008762129349991,32.511900488683644,238.29279308313838
0.2049502863371859,32.54803927066185,482.62528135260055
0.21002895104474456,32.54448393722448,138.12911179447664
0.20962222498365277,32.54437947288917,564.8524519767863
0.2072785026985196,32.5446720168188,299.25017435241324
0.20698962402031362,32.5439113217027,177.95725096251132
0.20662448336646794,32.54405600526434,226.89754498055092
0.20681993343107316,32.543227348100764,189.1247512042167
0.2094087191518398,32.53337239250201,35.68279860003663
0.21700187091987047,32.546468066778786,238.4569034211796
0.21375535976531188,32.58345893264098,227.75052175259205
0.22267238735025613,32.60712381832535,262.6495476248656
0.20868008724239495,32.61919410157502,288.97669959387656
0.24519263674130387,32.60664606517249,45.82072987284894
0.24628836689134465,32.60690189877311,720.3671056814925
0.24720028682564898,32.60760243279703,177.33322773841482
0.24734344514054218,32.60695513769641,505.5627546170341
0.24781045698127768,32.60722359331132,273.50170647457816
0.24766868595326563,32.60771112623655,332.74869001526065
0.24762448097009304,32.608115261553024,85.75906368634645
0.2519931103538243,32.604851668803875,231.58410836223257
0.25248112888599294,32.60487588387343,711.3265761371326
0.25213248600700794,32.60474089757772,42.5694074853785
0.25239036088413797,32.60524147340004,80.73757495241635
0.24711817252185622,32.606615845839194,756.0876118586503
0.2466208520418388,32.6089386512814,141.16383379105787
0.25590837974573044,32.60370214992131,37.54107942911551
0.256926754223407,32.60354723811034,59.22988543476108
0.2569820508385515,32.603022936289605,408.79080387651095
0.2575237608299609,32.602646547369424,482.36033288533434
0.25863998071990246,32.601968507676474,415.2777659885228
0.2487029853598412,32.59845497844659,2341.2052853953473
0.2491664828019747,32.598475907373015,152.77797394874779
0.2492399449893668,32.59803663718547,73.06598828043458
0.2482048865300609,32.59768033579624,382.25947337777967
0.24855662029195705,32.59717497225538,331.28390324826086
0.24890704445386527,32.59747632525633,71.99096665702733
0.24826021416873287,32.59726972936979,199.55681386846888
0.24895201081700016,32.59697614782078,785.8502400054085
0.24924037778089028,32.59679408921717,922.0574709828024
0.24960067296331048,32.59660123311355,48.126120978525044
0.2498724801172792,32.59650156678695,231.62375729227367
0.25115400357730483,32.59802692774615,281.59173306354506
0.23773769738035738,32.596291569019115,211.27277150458463
0.23778333703683463,32.59655790307175,55.72338831299108
0.23766955120613925,32.596655677248606,86.86104390419119
0.2380621395048794,32.59681353634484,52.12129032912071
0.2351330429881901,32.59504827597881,66.55431753061413
0.2352418845558881,32.59287633506082,83.6088821880383
0.23954397754020096,32.61014412387617,281.00844592973795
0.2392783744423648,32.60999298872298,115.90285851683434
0.2395097221812685,32.609880660172166,176.72276451024467
0.23939254434515012,32.60966459015861,467.57559495222335
0.24281873034084464,32.607364663141084,79.45589942646036
0.24427231609329783,32.60691820655611,78.71919212118772
0.245111845614474,32.61102661110374,37.59888859543396
0.24469845365366052,32.61140145754313,211.15581045441252
0.2444603273672919,32.61135863484852,247.45475243992863
0.24443842770343066,32.61201636047094,150.5303529228452
0.24456898970731564,32.61192323455628,45.40742309337129
0.24659158110321971,32.60407012271163,192.64995351191675
0.2466444755655269,32.60381770133743,40.742228134873905
0.25468672255866037,32.58879552161005,3031.489238383602
0.2543962174369281,32.58926773243162,2407.4850687777443
0.25418498398050116,32.58876308225873,264.22397576698074
0.24876019046690212,32.56790617720047,567.2070792951989
0.25015445501718464,32.566929431902985,334.5361883365313
0.2533821715770881,32.59186116165911,292.34190676116975
0.25317456388818677,32.592165860683096,92.47834535034713
0.2552871745721117,32.59191756804394,33.6712183226697
0.25522889532550935,32.59164421473918,26.788393684807893
0.2712993843698305,32.583754254391934,432.5186446850082
0.2729030421847718,32.581546453944284,264.1199823047654
0.2486135520603813,32.56395703000829,221.50751907076662
0.2479666877968966,32.5642913918217,39.92193574892049
0.2536020103657064,32.540093418516314,1865.7286069647594
0.2532095189318207,32.54032165164375,217.23772376034412
0.2542621121977411,32.53962140848832,22.913302099310357
0.2546689210780594,32.53975924494728,702.8980911425037
0.2568536164979951,32.53868245662878,689.8483514940327
0.2587909403191291,32.53967568443831,394.7788561538809
0.25995534694899525,32.538877235065264,394.67061209211295
0.26062846476777646,32.538624650011265,4350.347915506276
0.26129163404697237,32.53824786415073,209.09673652957153
0.26126813893854706,32.53803796617036,232.53440716342152
0.26143447374126416,32.53781160960601,354.41977272935156
0.2726721057166218,32.5285645785675,324.6877937932718
0.27422748015327975,32.527048267409256,643.5454692334417
0.2749489482465247,32.52731858988691,102.54472839384177
0.27503906006803136,32.52609987177903,69.98781068489065
0.27678079487603496,32.5251924826968,290.7381879840234
0.27834779575973545,32.52212038883838,250.49056154891102
0.2789349229417879,32.52171413167538,81.86276660086526
0.2778800365371896,32.52035178683221,238.00274087053396
0.27614405779140483,32.517789989341715,342.28494952851975
0.25394985971935574,32.499442835500396,2417.4902034315746
0.25588193202882425,32.501017332404174,255.79870467285897
0.29626965802013117,32.53108694977421,345.8871684434053
0.2976514687947572,32.528670142642895,189.43301644825783
0.3028434914634871,32.5069424705973,320.78953731854125
0.29789386517650135,32.50495995807796,424.4712376266697
0.22159493815337494,32.60877291787626,442.7810351483349
0.2651657489633873,32.59212374700555,210.86548195261918
0.26603956888653413,32.591675774158176,267.30280675066695
0.28006674780454527,32.62402957374256,115.1890264579755
0.28076246064125565,32.62321991764353,98.99156294167561
0.2805445768621049,32.62334434232146,43.834377355287295
0.28073565163724484,32.623418281154095,422.9448296200856
0.2804120567585884,32.62049589432975,103.45300686297598
0.2817571276726433,32.62002635270256,172.52084607665105
0.28200067090870495,32.618969003922544,107.17104085248138
0.28035479653588513,32.61518076301222,137.41377339127428
0.279746592401995,32.606721353002044,355.3761096872257
0.2792749039963121,32.606945022751354,143.15148538993498
0.2541950763705863,32.62848214124506,184.78253637326804
0.25427387765821047,32.628761851424414,102.81429569974736
0.2535177721273059,32.62863151650517,95.5632648505516
0.3022581197306439,32.595955512035395,1290.86823752363
0.30277452568116187,32.59596887573017,132.3185384342234
0.3036856957863264,32.59542666989125,2432.247790285739
0.3032647264118627,32.5942691969925,216.96259036293077
0.30473271072743285,32.59448445912491,1944.6776851939135
0.306268481841448,32.59237886593726,1906.8610484681114
0.2931557790203422,32.58454255086737,989.6788818559132
0.3059328664860353,32.579949550431586,709.4160786907696
0.28985347006173595,32.6032237284694,461.5089680028326
0.2942946611573512,32.63008629749484,690.0056292137501
0.2992021134916821,32.62457198810905,167.61662352700438
0.3014072848380945,32.62221934746557,101.11528880330911
0.30192161713061344,32.6214516101465,189.22032607954802
