latitude,longitude,area
-25.79013595,28.07902823,254.8227957
-25.7899181,28.07897417,518.7587188
-25.79129024,28.07930741,375.2644632
-25.79126437,28.08034623,439.9717201
-25.79145233,28.08015619,252.24903
-25.79136638,28.08250077,201.4220061
-25.79149883,28.08210439,64.91312015
-25.79162739,28.08164789,173.0111894
-25.78851073,28.08214857,391.3807157
-25.78890376,28.08157183,244.1727975
-25.78921945,28.08147785,392.7569129
-25.78581509,28.0882584,156.3979192
-25.792277,28.07798067,94.29698564
-25.79486378,28.07299603,123.263678
-25.79459724,28.07059216,91.47218526
-25.78975158,28.06810843,112.3116731
-25.79006342,28.0681067,118.2241548
-25.78726849,28.05938268,647.8533175
-25.78775426,28.05753721,188.4733502
-25.78872531,28.05336043,153.4363425
-25.78893659,28.05329753,66.43090457
-25.78640225,28.04871376,355.474488
-25.78546201,28.04726937,49.83199372
-25.78471028,28.04658352,122.4299291
-25.78548691,28.04394012,102.7294952
-25.78651151,28.04083587,52.73699719
-25.78419706,28.03958596,69.63720116
-25.78472003,28.03953984,55.75617667
-25.78423522,28.03971423,35.3130456
-25.78468015,28.03668972,62.11363875
-25.79135704,28.0400131,121.3325815
-25.7900632,28.0404348,54.55975703
-25.7962588,28.04169198,47.74866943
-25.79489553,28.0339991,75.48982363
-25.79302007,28.03316332,53.37888045
-25.79317745,28.02140352,136.0661169
-25.79341061,28.02159299,129.9684645
-25.79271027,28.02019636,46.65413552
-25.7927775,28.0194428,45.52232052
-25.79414711,28.01534726,51.08671438
-25.79423966,28.01664131,40.01081883
-25.79427842,28.01064705,233.3723751
-25.79472277,28.01074206,47.10713501
-25.79334579,28.0083716,763.3072511
-25.78644629,28.03369361,162.9360962
-25.77235983,28.04137181,180.503392
-25.7713985,28.04154038,66.93584813
-25.77039111,28.0455406,64.55101684
-25.77028252,28.04542662,49.12214149
-25.78311776,28.03239518,116.783864
-25.7764035,28.03634773,82.82919532
-25.77510987,28.03448364,814.9080113
-25.77436006,28.03420852,104.474471
-25.77428348,28.03408298,56.88327523
-25.77351139,28.03353254,92.14798629
-25.77339701,28.03295128,34.79997991
-25.77967439,28.05060752,430.0749513
-25.7800596,28.05116716,80.22572182
-25.77912765,28.04558792,146.4683752
-25.77919263,28.04590505,302.2167408
-25.77887398,28.04656754,47.9019028
-25.7786506,28.04522781,1301.134408
-25.78086213,28.04255577,103.2112589
-25.78100948,28.04197142,80.19174606
-25.7765803,28.04186463,271.8076561
-25.78038284,28.03987334,75.41645726
-25.78052158,28.04150692,61.8778352
-25.77860699,28.07471406,318.1563
-25.77906907,28.07417646,179.7041986
-25.77864848,28.07417662,126.8270536
-25.77844248,28.07414455,78.96952403
-25.77501102,28.06096592,116.4220031
-25.77330278,28.06002312,41.32447096
-25.77230633,28.0644939,799.1946302
-25.77256825,28.06404409,148.7972338
-25.77019085,28.06328889,164.5657706
-25.7716692,28.06262941,83.04895946
-25.77313238,28.0638903,53.2907297
-25.71344961,28.29003645,228.1251491
-25.71360451,28.2898578,117.7195644
-25.71315825,28.29030381,632.5415114
-25.71276148,28.29026357,259.3320075
-25.71274029,28.29085349,253.0431959
-25.71278681,28.29054849,219.678827
-25.71252481,28.29062689,204.991082
-25.71209774,28.29030752,162.2433124
-25.71217695,28.29046131,114.2726412
-25.71191924,28.29036226,459.3482826
-25.87017122,28.08457666,55797.75882
-25.90028067,28.08977546,315.0979994
-25.900555,28.08991461,179.0527076
-25.89872879,28.09113146,530.620246
-25.89955468,28.0929764,125.7613004
-25.89970055,28.09412805,87.86938004
-25.89925136,28.09484477,300.8031762
-25.90062724,28.0914798,56.94552199
-25.9001198,28.09156747,49.83474336
-25.89959963,28.09189455,56.37610914
-25.90108575,28.09428193,173.9720093
-25.90104112,28.09445419,112.0780968
-25.90137567,28.09460943,241.1324099
-25.90298829,28.09522127,147.0423361
-25.90407975,28.0878062,563.091465
-25.90360614,28.08772031,218.4411363
-25.90428672,28.08925971,157.6461193
-25.90448601,28.09106862,382.9171337
-25.90394034,28.09105413,315.9474826
-25.9045065,28.09147959,271.6226264
-25.9044119,28.09218502,474.7991452
-25.90492656,28.09381616,246.1617492
-25.90446303,28.09384376,235.5952523
-25.90462264,28.09404313,757.9062782
-25.90449169,28.09462379,157.7449315
-25.90490886,28.09517093,90.56543191
-25.90534954,28.10032478,799.000188
-25.89786145,28.09452786,684.1927423
-25.89803988,28.09377865,301.4531774
-25.89678848,28.09292009,290.8619182
-25.90607127,28.11951392,751.8061117
-25.90626358,28.11973351,752.0890296
-25.90522702,28.12115514,2072.335734
-25.90580538,28.12202615,6668.278493
-25.90623427,28.12281396,13316.71917
-25.90195334,28.12236425,266.7965288
-25.90204246,28.12264352,142.2376658
-25.90213757,28.12239931,174.7465296
-25.90239753,28.12284473,715.6821672
-25.90251279,28.12335199,629.4850775
-25.90903673,28.11695936,78.05724348
-25.91259723,28.11457944,343.1009501
-25.9133929,28.11615087,293.216626
-25.9138452,28.11735487,158.6726035
-25.91416644,28.11691403,787.7316438
-25.91538846,28.11701297,549.7244467
-25.9109928,28.11270906,410.7582011
-25.9118104,28.11515413,189.5895284
-25.90613528,28.11997399,113.2575661
-25.90924179,28.12120829,277.8858742
-25.91191678,28.1200086,283.2866114
-25.91415667,28.12200521,51.10846207
-25.91417012,28.11423973,211.9105954
-25.91595373,28.1118419,1270.048893
-25.91790422,28.10942373,326.6866191
-25.91851524,28.10795252,634.4244951
-25.92025649,28.10572632,184.7807824
-25.91993463,28.10299727,225.1815464
-25.9196359,28.104231,102.0408046
-25.91988047,28.10382502,142.7418557
-25.92188294,28.10769512,417.878729
-25.92025371,28.1071784,110.2376019
-25.92001644,28.09976434,100.9911239
-25.92146396,28.09496087,573.6760782
-25.92052064,28.09451378,545.5527481
-25.92412103,28.09369411,599.0143047
-25.92402821,28.0922905,188.7532257
-25.92476807,28.08667913,219.5990596
-25.92476205,28.08538125,1594.054362
-25.92014741,28.08498054,391.7023872
-25.92010428,28.0856672,356.0487344
-25.91841492,28.08664716,117.4097923
-25.91868486,28.08741256,464.8472406
-25.91822107,28.08773712,177.213328
-25.9183318,28.09077142,65.22050244
-25.9187748,28.09568044,110.5224126
-25.9202109,28.09842699,558.8243077
-25.9210316,28.09196371,765.3787809
-25.92065007,28.09110916,558.2483836
-25.92120344,28.09045418,154.1615324
-25.92155964,28.09442509,153.9818364
-25.92164809,28.08567968,474.2432283
-25.9178966,28.08564314,93.10911693
-25.91573316,28.08569986,222.9343858
-25.9261202,28.09947282,534.2842288
-25.92568473,28.10050563,434.5131818
-25.92396458,28.108357,60.96841817
-25.9289622,28.09848296,226.5465766
-25.93405884,28.0972288,228.936537
-25.92577257,28.01889233,315.1943988
-25.92504347,28.01953264,93.71516478
-25.92542649,28.01901368,55.26483231
-25.92593608,28.02062595,92.60232286
-25.92599097,28.01636384,87.09375139
-25.92604143,28.01588423,62.15439583
-25.92620788,28.01539852,48.6816391
-25.92596533,28.016043,43.77971863
-25.92652178,28.01399039,49.08489106
-25.92655868,28.01320976,145.2914742
-25.92526417,28.01288758,136.967099
-25.92416241,28.01239236,197.1499165
-25.92570641,28.01309018,28.22769728
-25.92764343,28.01368193,395.5324787
-25.92688482,28.01311584,327.2247759
-25.93092563,28.00978395,230.5958838
-25.93110756,28.00846212,46.96670798
-25.93241278,28.00968556,90.2000165
-25.93213803,28.00896547,295.3908333
-25.92735068,28.00766215,89.97150057
-25.92767263,28.00858982,246.6827165
-25.93541885,28.00804824,76.52773392
-25.93980532,28.00642372,97.47344985
-25.93960972,28.00702634,39.35088898
-25.93997117,28.00633053,111.5613956
-25.93970835,28.00949291,60.66697316
-25.93964735,28.00958991,25.62020442
-25.94066166,28.00799347,189.5569976
-25.9403006,28.00350893,781.7265687
-25.93848141,28.00222568,210.2313693
-25.93894482,28.00200347,734.745894
-25.93738951,28.00005917,413.1054684
-25.93623765,28.00026192,147.9003306
-25.93485089,27.99880143,193.8938727
-25.93554539,27.99954776,69.61617309
-25.93604319,27.99894994,205.4865483
-25.93570853,27.9985389,110.6048136
-25.93343997,27.99611319,139.3315487
-25.93416384,27.99617231,406.7563709
-25.93873471,27.99470788,63.62759271
-25.93887489,27.99497161,482.9407616
-25.93934394,27.99566531,461.6519357
-25.93986824,27.99594431,223.5930817
-25.94094443,27.99701598,621.0876782
-25.94337717,27.99927098,133.9949693
-25.94195731,28.00092033,61.63973738
-25.94153867,28.00138454,45.05134465
-25.94164845,28.0012902,51.51377745
-25.9369314,27.99193842,165.3520218
-25.93698856,27.99233449,34.06789751
-25.93702795,27.99260456,56.07191724
-25.93702971,27.99273084,43.81385164
-25.94496251,28.01622844,691.7701219
-25.94348957,28.014538,166.8559589
-25.91271564,28.09836786,243.5154732
-25.9075761,28.0897596,473.159768
-25.90900401,28.09709612,99.86027142
