latitude,longitude,area
6.456968738381126,3.1601581460436163,58.281651248152734
6.457135472770979,3.1495042761381526,180.47443194082857
6.4564852672003585,3.1503852417094853,92.71281908561804
6.4794628353171415,3.1190532972224627,166.91875406001975
6.465163958099905,3.1091778091010904,274.7974184699902
6.459528405122149,3.0995173023947724,190.31778484261238
6.459360312223228,3.0997083280934223,183.2452321353675
6.458675271093004,3.101233411490806,151.57458857149228
6.458814953939001,3.102964202387447,269.6456767375389
6.458252069791651,3.1049139327539272,758.8727540669962
6.457300068733155,3.1115224990881956,125.68237858566854
6.459029605041327,3.111814094637595,96.31290236772101
6.459854603425111,3.1116959684249283,102.13610655872202
6.464128808557939,3.1217847913644263,115.76009029958078
6.449099188815092,3.1423413591321694,105.29641295389905
6.452151965831398,3.150062254582726,298.7152709537629
6.446570516279444,3.172812626447985,64.6629338441674
6.447171445270336,3.169830805612863,245.5713550989323
6.446723536997311,3.1703126573892852,37.43814649782123
6.505104912487803,3.16600771712245,223.4704833179665
6.501033188722067,3.162306921701876,176.97948212729105
6.501614452230695,3.1549581026241036,93.59095856013325
6.500040757561761,3.1417441868782716,65.56987327474933
6.500791535715302,3.139189987235564,99.27604213601438
6.500065042320062,3.130718853860808,679.6424792911484
6.4995619025033795,3.1222612802056786,1208.567446742811
6.493845345560173,3.1211563907636997,562.1258983502927
6.481358100741418,3.1392894225236603,409.7573768329432
6.481021876778804,3.128695456180121,230.421108772226
6.480943204312241,3.1259104404188727,150.92815632960347
6.476620175852247,3.1336402927686113,225.8266015057784
6.476832282483664,3.1348523518361175,90.17062167493874
6.476521513419021,3.1369280905073813,190.86455331449085
6.456664167564329,3.1394228618801843,95.53114896559408
6.456726354868668,3.1392517920953376,129.50394137940674
6.4561617972191305,3.1381194489203468,306.8332020984745
6.459262769736194,3.130046279861747,235.31335569308916
6.46427880847431,3.148101159188819,61.97735964436391
6.470893179442597,3.1524136155812386,244.2166233380623
6.466219889914969,3.1640867758731326,187.64643445124477
6.454663644710859,3.1757340308721145,66.93126717332142
6.507253514361393,3.1854230407312514,80.22680837381006
6.498169409200548,3.208958767556867,82.68273879911118
